x,f_x,fourier_series,fft_restored,error_series,error_fft
-2.23995556200952,0.508369,0.507878683533227,0.509172019958495,0.000490316466773444,0.000803019958495299
-2.23681396935593,0.506944,0.506519383588754,0.5077490234375,0.000424616411246137,0.000805023437499552
-2.23367237670234,0.505521,0.505163442426623,0.506326026916504,0.000357557573377298,0.000805026916503637
-2.23053078404875,0.5041,0.503810572691087,0.50490592956543,0.00028942730891246,0.000805929565429797
-2.22738919139516,0.502681,0.502460484445025,0.503490730285644,0.000220515554975154,0.000809730285644128
-2.22424759874157,0.501264,0.501112886376684,0.502075531005859,0.000151113623316323,0.000811531005858623
-2.22110600608798,0.499849,0.499767487004377,0.500660331726073,8.15129956230898e-05,0.000811331726073283
-2.21796441343439,0.498436,0.49842399587424,0.499248703002929,1.20041257599679e-05,0.000812703002928794
-2.2148228207808,0.497025,0.49708212474625,0.497841300964355,5.71247462499147e-05,0.000816300964354699
-2.21168122812721,0.495616,0.495741588763759,0.496433898925781,0.000125588763758899,0.000817898925780658
-2.20853963547362,0.494209,0.494402107601908,0.495026496887207,0.000193107601907827,0.000817496887206726
-2.20539804282003,0.492804,0.493063406590387,0.493623336791992,0.00025940659038709,0.000819336791991809
-2.20225645016644,0.491401,0.491725217806148,0.492223731994628,0.000324217806147886,0.000822731994628401
-2.19911485751286,0.49,0.490387281131815,0.490824127197265,0.000387281131815298,0.000824127197264768
-2.19597326485927,0.488601,0.489049345275715,0.489424522399901,0.000448345275715356,0.000823522399901133
-2.19283167220568,0.487204,0.487711168749611,0.488029830932616,0.000507168749611042,0.000825830932616178
-2.18969007955209,0.485809,0.48637252080043,0.486638023376464,0.000563520800429596,0.000829023376464122
-2.1865484868985,0.484416,0.485033182292485,0.485246215820312,0.00061718229248553,0.000830215820312175
-2.18340689424491,0.483025,0.483692946536902,0.48385440826416,0.00066794653690222,0.00082940826416017
-2.18026530159132,0.481636,0.482351620065189,0.482468185424805,0.00071562006518916,0.000832185424804788
-2.17712370893773,0.480249,0.481009023344165,0.481084175109863,0.000760023344164862,0.000835175109862973
-2.17398211628414,0.478864,0.479664991429665,0.479700164794921,0.000800991429664832,0.000836164794921435
-2.17084052363055,0.477481,0.478319374556746,0.47831615447998,0.000838374556746402,0.000835154479979727
-2.16769893097696,0.4761,0.476972038664368,0.476938400268554,0.000872038664367913,0.000838400268553918
-2.16455733832337,0.474721,0.475622865852787,0.475562187194824,0.000901865852786621,0.000841187194823567
-2.16141574566978,0.473344,0.474271754772224,0.474185974121093,0.00092775477222401,0.000841974121093103
-2.15827415301619,0.471969,0.472918620941606,0.472809761047363,0.000949620941605944,0.000840761047362693
-2.1551325603626,0.470596,0.471563396996497,0.471440475463866,0.000967396996497394,0.000844475463866401
-2.15199096770901,0.469225,0.470206032865632,0.470072059631347,0.00098103286563217,0.000847059631346792
-2.14884937505542,0.467856,0.468846495875726,0.468703643798827,0.000990495875725583,0.000847643798826903
-2.14570778240183,0.466489,0.467484770784566,0.467335227966307,0.000995770784566086,0.0008462279663074
-2.14256618974824,0.465124,0.466120859742651,0.465974411010741,0.000996859742651124,0.000850411010741181
-2.13942459709465,0.463761,0.46475478218394,0.464613792419433,0.00099378218394014,0.000852792419432702
-2.13628300444106,0.4624,0.463386574646564,0.463253173828124,0.000986574646564098,0.000853173828124554
-2.13314141178747,0.461041,0.462016290524624,0.461893028259277,0.000975290524623473,0.000852028259277049
-2.12999981913388,0.459684,0.460643999752467,0.460540206909179,0.000959999752466689,0.000856206909179202
-2.12685822648029,0.458329,0.459269788423121,0.459187385559081,0.00094078842312062,0.000858385559081298
-2.1237166338267,0.456976,0.457893758342785,0.457834564208983,0.000917758342785291,0.000858564208983392
-2.12057504117311,0.455625,0.456516026523572,0.456482887268065,0.000891026523572258,0.000857887268065294
-2.11743344851952,0.454276,0.455136724616884,0.455137863159179,0.000860724616883968,0.0008618631591788
-2.11429185586593,0.452929,0.453755998290078,0.453792839050292,0.000826998290078484,0.000863839050292192
-2.11115026321234,0.451584,0.452374006549262,0.452447814941406,0.000790006549261479,0.000863814941405527
-2.10800867055875,0.450241,0.450990921011265,0.451104606628417,0.00074992101126542,0.000863606628417446
-2.10486707790516,0.4489,0.449606925128054,0.449767379760742,0.000706925128053815,0.000867379760741527
-2.10172548525157,0.447561,0.448222213366967,0.448430152893065,0.000661213366967561,0.00086915289306555
-2.09858389259798,0.446224,0.446836990350397,0.447092926025389,0.000612990350396581,0.00086892602538946
-2.09544229994439,0.444889,0.445451469958594,0.445758186340331,0.00056246995859377,0.000869186340330785
-2.0923007072908,0.443556,0.444065874399488,0.444428756713866,0.000509874399488353,0.000872756713866274
-2.08915911463721,0.442225,0.442680433249464,0.443099327087402,0.000455433249464621,0.000874327087401872
-2.08601752198362,0.440896,0.441295382469165,0.441769897460937,0.000399382469165155,0.000873897460937134
-2.08287592933003,0.439569,0.439910963398467,0.440443626403808,0.000341963398466705,0.000874626403808199
-2.07973433667644,0.438244,0.438527421734831,0.439121994018554,0.000283421734830869,0.000877994018554318
-2.07659274402285,0.436921,0.437145006499279,0.4378003616333,0.000224006499279339,0.000879361633300157
-2.07345115136926,0.4356,0.435763968994276,0.436478729248046,0.000163968994276176,0.000878729248046273
-2.07030955871567,0.434281,0.434384561757803,0.435160926818847,0.00010356175780285,0.000879926818846855
-2.06716796606208,0.432964,0.433007037517911,0.433847091674804,4.30375179107934e-05,0.000883091674803937
-2.06402637340849,0.431649,0.431631648152009,0.432533256530761,1.73518479907875e-05,0.000884256530761129
-2.0608847807549,0.430336,0.430258643655105,0.431219421386718,7.73563448953074e-05,0.00088342138671843
-2.05774318810131,0.429025,0.428888271121153,0.429910087585449,0.000136728878846804,0.000885087585448752
-2.05460159544772,0.427716,0.427520773741609,0.428604049682616,0.000195226258390691,0.00088804968261641
-2.05146000279413,0.426409,0.426156389825165,0.427298011779784,0.000252610174834966,0.000889011779784232
-2.04831841014055,0.425104,0.424795351842569,0.425991973876952,0.00030864815743098,0.000887973876951886
-2.04517681748696,0.423801,0.42343788550029,0.424691108703612,0.000363114499709605,0.00089010870361228
-2.04203522483337,0.4225,0.422084208846658,0.423392868041991,0.000415791153341782,0.000892868041991401
-2.03889363217978,0.421201,0.420734531413956,0.422094627380371,0.000466468586043656,0.000893627380370521
-2.03575203952619,0.419904,0.419389053399792,0.42079638671875,0.0005149466002079,0.000892386718749694
-2.0326104468726,0.418609,0.418047964890878,0.41950399017334,0.000561035109122199,0.000894990173339716
-2.02946885421901,0.417316,0.416711445132177,0.418213546752929,0.000604554867822904,0.000897546752929246
-2.02632726156542,0.416025,0.415379661844173,0.416923103332519,0.000645338155826569,0.000898103332518774
-2.02318566891183,0.414736,0.414052770590801,0.415632659912108,0.000683229409198405,0.000896659912108466
-2.02004407625824,0.413449,0.412730914200371,0.414348731994628,0.000718085799628843,0.000899731994628061
-2.01690248360465,0.412164,0.41141422224158,0.413066085815429,0.000749777758419445,0.000902085815429166
-2.01376089095106,0.410881,0.410102810556487,0.41178343963623,0.000778189443512878,0.000902439636229935
-2.01061929829747,0.4096,0.40879678085206,0.410500793457031,0.000803219147940348,0.000900793457030924
-2.00747770564388,0.408321,0.40749622035169,0.40922533416748,0.000824779648310403,0.000904334167479814
-2.00433611299029,0.407044,0.406201201507792,0.407950485229492,0.000842798492208252,0.00090648522949166
-2.0011945203367,0.405769,0.404911781776369,0.406675636291503,0.000857218223631218,0.000906636291503116
-1.99805292768311,0.404496,0.403628003454158,0.405400848388671,0.000867996545841798,0.000904848388670887
-1.99491133502952,0.403225,0.402349893578721,0.404133796691894,0.000875106421279082,0.00090879669189381
-1.99176974237593,0.401956,0.401077463891581,0.402866744995117,0.000878536108419314,0.000910744995116619
-1.98862814972234,0.400689,0.399810710864253,0.401599693298339,0.000878289135747334,0.000910693298339482
-1.98548655706875,0.399424,0.398549615786761,0.400333374023437,0.00087438421323871,0.000909374023437159
-1.98234496441516,0.398161,0.397294144917981,0.399074119567871,0.000866855082019335,0.000913119567870713
-1.97920337176157,0.3969,0.396044249696892,0.397814865112304,0.000855750303107805,0.000914865112304042
-1.97606177910798,0.395641,0.394799867013606,0.396555610656738,0.000841132986394377,0.000914610656737647
-1.97292018645439,0.394384,0.393560919538751,0.395297760009765,0.000823080461248571,0.00091376000976473
-1.9697785938008,0.393129,0.392327316109629,0.394046302795409,0.000801683890370775,0.000917302795409303
-1.96663700114721,0.391876,0.39109895217126,0.392794845581054,0.000777047828739497,0.000918845581053984
-1.96349540849362,0.390625,0.389875710270291,0.391543388366698,0.000749289729709002,0.000918388366698497
-1.96035381584003,0.389376,0.388657460599475,0.390294006347656,0.000718539400525242,0.000918006347655598
-1.95721222318644,0.388129,0.387444061590284,0.389050346374511,0.000684938409715563,0.000921346374511023
-1.95407063053285,0.386884,0.386235360550995,0.387806686401366,0.000648639449005395,0.000922686401366335
-1.95092903787926,0.385641,0.38503119434743,0.386563026428222,0.000609805652570128,0.000922026428221645
-1.94778744522567,0.3844,0.38383139012339,0.385322113037108,0.00056860987661006,0.000922113037108374
-1.94464585257208,0.383161,0.382635766057632,0.384086250305175,0.000525233942368086,0.000925250305174929
-1.94150425991849,0.381924,0.381444132154143,0.382850387573242,0.000479867845856741,0.000926387573241538
-1.9383626672649,0.380689,0.380256291062327,0.381614524841308,0.000432708937672888,0.00092552484130809
-1.93522107461131,0.379456,0.379072038923608,0.380382080078124,0.000383961076391937,0.000926080078124503
-1.93207948195772,0.378225,0.37789116624088,0.379154014587402,0.000333833759119884,0.000929014587401744
-1.92893788930413,0.376996,0.376713458767137,0.377925949096679,0.000282541232862532,0.000929949096679039
-1.92579629665054,0.375769,0.375538698409569,0.376697883605956,0.000230301590431081,0.000928883605956332
-1.92265470399695,0.374544,0.374366664145349,0.375473907470702,0.000177335854650795,0.000929907470702374
-1.91951311134336,0.373321,0.373197132945333,0.374253639221191,0.000123867054666604,0.000932639221190801
-1.91637151868977,0.3721,0.372029880701838,0.373033370971679,7.01192981621412e-05,0.000933370971678948
-1.91322992603618,0.370881,0.370864683156698,0.371813102722167,1.63168433019445e-05,0.000932102722167261
-1.91008833338259,0.369664,0.369701316825806,0.370597595214843,3.73168258055445e-05,0.000933595214843042
-1.906946740729,0.368449,0.368539559916359,0.369385124206542,9.05599163593118e-05,0.000936124206542266
-1.90380514807541,0.367236,0.367379193233112,0.368172653198241,0.000143193233112127,0.000936653198241377
-1.90066355542182,0.366025,0.366220001069951,0.366960182189941,0.000195001069950573,0.000935182189940709
-1.89752196276823,0.364816,0.365061772083231,0.365753143310546,0.000245772083231066,0.000937143310546118
-1.89438037011465,0.363609,0.363904300143375,0.364548469543456,0.000295300143374644,0.000939469543456306
-1.89123877746106,0.362404,0.362747385161331,0.363343795776367,0.000343385161330645,0.000939795776366603
-1.88809718480747,0.361201,0.361590833886642,0.362139122009277,0.00038983388664221,0.000938122009276787
-1.88495559215388,0.36,0.360434460673965,0.360940551757812,0.00043446067396502,0.000940551757811936
-1.88181399950029,0.358801,0.359278088215042,0.359743675231933,0.000477088215041666,0.000942675231932977
-1.8786724068467,0.357604,0.358121548233286,0.358546798706054,0.000517548233285814,0.000942798706054016
-1.87553081419311,0.356409,0.356964682138291,0.357349922180175,0.000555682138290603,0.000940922180174941
-1.87238922153952,0.355216,0.355807341637757,0.35615982055664,0.000591341637756759,0.000943820556639885
-1.86924762888593,0.354025,0.354649389304515,0.354970741271972,0.000624389304514528,0.000945741271971889
-1.86610603623234,0.352836,0.353490699096512,0.353781661987304,0.000654699096511946,0.000945661987303947
-1.86296444357875,0.351649,0.352331156827836,0.352592582702636,0.000682156827835789,0.000943582702636114
-1.85982285092516,0.350464,0.351170660589047,0.351410949707031,0.000706660589047281,0.00094694970703052
-1.85668125827157,0.349281,0.350009121115323,0.350229667663573,0.000728121115322833,0.000948667663573433
-1.85353966561798,0.3481,0.348846462101108,0.349048385620116,0.000746462101108014,0.00094838562011651
-1.85039807296439,0.346921,0.347682620460228,0.34786742401123,0.000761620460228485,0.000946424011229741
-1.8472564803108,0.345744,0.346517546530607,0.346693939208984,0.000773546530606795,0.000949939208983619
-1.84411488765721,0.344569,0.345351204222988,0.345520454406738,0.000782204222988025,0.000951454406737662
-1.84097329500362,0.343396,0.34418357111329,0.344346969604492,0.000787571113290308,0.000950969604491481
-1.83783170235003,0.342225,0.343014638478433,0.343174476623535,0.000789638478433274,0.000949476623534506
-1.83469010969644,0.341056,0.341844411275735,0.342008789062499,0.000788411275734979,0.000952789062499515
-1.83154851704285,0.339889,0.340672908066185,0.340843101501464,0.00078390806618539,0.000954101501464244
-1.82840692438926,0.338724,0.339500160882146,0.339677413940429,0.000776160882145549,0.000953413940429138
-1.82526533173567,0.337561,0.338326215040235,0.338513389587402,0.000765215040234968,0.000952389587401792
-1.82212373908208,0.3364,0.3371511289004,0.337355499267578,0.000751128900399689,0.000955499267577542
-1.81898214642849,0.335241,0.335974973572361,0.336197608947753,0.000733973572360991,0.00095660894775329
-1.8158405537749,0.334084,0.334797832570862,0.335039718627929,0.000713832570862438,0.000955718627929147
-1.81269896112131,0.332929,0.333619801421331,0.333884162902832,0.000690801421330878,0.000955162902831541
-1.80955736846772,0.331776,0.332440987217762,0.332734069824218,0.00066498721776248,0.000958069824218255
-1.80641577581413,0.330625,0.331261508134842,0.331583976745605,0.000636508134841729,0.000958976745604967
-1.80327418316054,0.329476,0.330081492896468,0.330433883666992,0.000605492896468163,0.000957883666991621
-1.80013259050695,0.328329,0.32890108020304,0.329286796569824,0.000572080203040282,0.000957796569823699
-1.79699099785336,0.327184,0.327720418120012,0.328144500732421,0.000536418120012483,0.000960500732421321
-1.79384940519977,0.326041,0.326539663430375,0.327002204895019,0.000498663430374802,0.000961204895019052
-1.79070781254618,0.3249,0.325358980953853,0.325859909057617,0.000458980953852661,0.000959909057616615
-1.78756621989259,0.323761,0.324178542835752,0.324721290588378,0.000417542835751905,0.000960290588378432
-1.784424627239,0.322624,0.32299852780847,0.323586791992187,0.000374527808470471,0.000962791992186907
-1.78128303458541,0.321489,0.321819120428819,0.322452293395995,0.000330120428818692,0.000963293395995435
